Course_Name,CO_Statement,Statement, 
Introduction to Computing,This is the first co,This is the first ILO
Introduction to Computing,This is the first co,This is the second ILO
Introduction to Computing,This is the first co,This is the third ILO
introduction to computing,this is the second co,this is the first ilo
introduction to computing,this is the second co,this is the second ilo
introduction to computing,this is the second co,this is the third ilo
introduction to computing,this is the third co,this is the first ilo
introduction to computing,this is the third co,this is the second ilo
introduction to computing,this is the third co,this is the third ilo
